,X1,X2,Class
0,3.3,15.45,2
1,3.9,21.85,2
2,4.6,18.25,2
3,5.2,23.4,2
4,7.05,19.9,2
5,9.75,25.5,2
6,11.65,26.85,2
7,12.75,22.05,2
8,14.05,26.55,2
9,14.15,17.35,2
10,14.2,22.15,2
11,15.2,11.7,1
12,15.95,16.45,2
13,16.05,11.9,1
14,16.5,15.15,1
15,16.95,9.7,1
16,17.1,14.0,1
17,17.25,13.15,1
18,17.3,14.9,1
19,17.55,8.1,1
20,17.55,25.2,2
21,18.05,11.9,1
22,18.25,20.2,2
23,18.4,10.05,1
24,18.65,6.9,1
25,19.05,8.85,1
26,19.95,8.3,1
27,20.1,21.6,2
28,20.45,5.15,1
29,20.95,18.25,2
30,21.3,22.3,2
31,21.4,8.8,1
32,21.4,25.85,2
33,21.85,8.5,1
34,22.15,5.05,1
35,22.4,16.5,1
36,22.6,6.7,1
37,22.95,4.75,1
38,23.2,5.3,1
39,23.45,3.6,1
40,24.55,4.0,1
41,25.15,19.8,2
42,25.2,6.55,1
43,25.6,3.9,1
44,26.6,4.9,1
45,26.85,2.95,1
46,27.15,5.95,1
47,27.65,15.65,1
48,28.8,4.05,1
49,29.15,4.4,1
50,29.45,4.05,1
51,30.0,6.55,1
52,30.65,5.85,1
53,30.75,4.45,1
54,32.35,6.1,1
55,32.5,7.95,1
56,32.7,4.6,1
57,33.35,5.65,1
58,34.65,6.25,1
59,34.7,7.2,1
60,35.5,8.05,1
61,35.75,10.0,1
62,35.95,7.9,1
63,36.4,10.15,1
64,36.8,12.2,1
65,37.85,14.5,1
66,38.3,16.5,1
67,38.35,10.5,1
68,38.6,11.75,1
69,39.3,14.2,1
70,39.55,12.3,1
71,39.9,17.05,1
72,40.45,16.3,1
73,40.55,13.15,1
74,41.3,15.3,1
