cement,slag,flyash,water,super_plast,coarse_agg,fine_agg,age,strength
266,114,0,228,0,932,670,90,NA
266,114,0,228,0,932,670,28,NA
427.5,47.5,0,228,0,932,594,270,NA
190,190,0,228,0,932,670,90,NA
380,0,0,228,0,932,670,270,NA
427.5,47.5,0,228,0,932,594,28,NA
198.6,132.4,0,192,0,978.4,825.5,180,NA
332.5,142.5,0,228,0,932,594,90,NA
237.5,237.5,0,228,0,932,594,180,NA
427.5,47.5,0,228,0,932,594,365,NA
237.5,237.5,0,228,0,932,594,365,NA
380,95,0,228,0,932,594,180,NA
190,190,0,228,0,932,670,180,NA
475,0,0,228,0,932,594,365,NA
190,190,0,228,0,932,670,28,NA
425,106.3,0,151.4,18.6,936,803.7,3,NA
374,189.2,0,170.1,10.1,926.1,756.7,7,NA
469,117.2,0,137.8,32.2,852.1,840.5,7,NA
318.8,212.5,0,155.7,14.3,852.1,880.4,7,NA
401.8,94.7,0,147.4,11.4,946.8,852.1,7,NA
362.6,189,0,164.9,11.6,944.7,755.8,7,NA
362.6,189,0,164.9,11.6,944.7,755.8,7,NA
388.6,97.1,0,157.9,12.1,852.1,925.7,28,NA
531.3,0,0,141.8,28.2,852.1,893.7,28,NA
318.8,212.5,0,155.7,14.3,852.1,880.4,28,NA
475,118.8,0,181.1,8.9,852.1,781.5,56,NA
469,117.2,0,137.8,32.2,852.1,840.5,56,NA
425,106.3,0,153.5,16.5,852.1,887.1,56,NA
379.5,151.2,0,153.9,15.9,1134.3,605,56,NA
362.6,189,0,164.9,11.6,944.7,755.8,56,NA
286.3,200.9,0,144.7,11.2,1004.6,803.7,56,NA
388.6,97.1,0,157.9,12.1,852.1,925.7,91,NA
362.6,189,0,164.9,11.6,944.7,755.8,91,NA
362.6,189,0,164.9,11.6,944.7,755.8,91,NA
439,177,0,186,11.1,884.9,707.9,91,NA
222.4,0,96.7,189.3,4.5,967.1,870.3,28,NA
190.7,0,125.4,162.1,7.8,1090,804,28,NA
190.7,0,125.4,162.1,7.8,1090,804,100,NA
212.1,0,121.6,180.3,5.7,1057.6,779.3,14,NA
166.1,0,163.3,176.5,4.5,1058.6,780.1,100,NA
229.7,0,118.2,195.2,6.1,1028.1,757.6,3,NA
250,0,95.7,187.4,5.5,956.9,861.2,28,NA
212.5,0,100.4,159.3,8.7,1007.8,903.6,14,NA
212,0,124.8,159,7.8,1085.4,799.5,28,NA
231.8,0,121.6,174,6.7,1056.4,778.5,14,NA
251.4,0,118.3,188.5,5.8,1028.4,757.7,28,NA
181.4,0,167,169.6,7.6,1055.6,777.8,3,NA
181.4,0,167,169.6,7.6,1055.6,777.8,14,NA
182,45.2,122,170.2,8.2,1059.4,780.7,3,NA
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,NA
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,NA
290.4,0,96.2,168.1,9.4,961.2,865,14,NA
251.8,0,99.9,146.1,12.4,1006,899.8,56,NA
249.1,0,98.8,158.1,12.8,987.8,889,3,NA
249.1,0,98.8,158.1,12.8,987.8,889,14,NA
246.8,0,125.1,143.3,12,1086.8,800.9,100,NA
275.1,0,121.4,159.5,9.9,1053.6,777.5,3,NA
213.7,0,174.7,154.8,10.2,1053.5,776.4,100,NA
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,NA
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,NA
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56,NA
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,NA
218.9,0,124.1,158.5,11.3,1078.7,794.9,56,NA
218.9,0,124.1,158.5,11.3,1078.7,794.9,100,NA
376,0,0,214.6,0,1003.5,762.4,3,NA
376,0,0,214.6,0,1003.5,762.4,28,NA
528,0,0,185,6.9,920,720,28,NA
450.1,50,0,200,3,1124.4,613.2,28,NA
334,17.6,158,189,15.3,967,633,28,NA
356,119,0,160,9,1061,657,28,NA
275,180,120,162,10.4,830,765,28,NA
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,NA
251.4,0,118.3,192.9,5.8,1043.6,754.3,3,NA
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14,NA
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14,NA
251.4,0,118.3,192.9,5.8,1043.6,754.3,14,NA
165,0,143.6,163.8,0,1005.6,900.9,28,NA
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,NA
213.5,0,174.2,159.2,11.7,1043.6,771.9,28,NA
251.4,0,118.3,192.9,5.8,1043.6,754.3,28,NA
165,128.5,132.1,175.1,8.1,1005.8,746.6,56,NA
190.3,0,125.2,166.6,9.9,1079,798.9,56,NA
194.7,0,100.5,170.2,7.5,998,901.8,56,NA
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,NA
190.3,0,125.2,166.6,9.9,1079,798.9,100,NA
250,0,95.7,191.8,5.3,948.9,857.2,100,NA
446,24,79,162,11.6,967,712,3,NA
446,24,79,162,11.6,967,712,7,NA
446,24,79,162,11.6,967,712,56,NA
446,24,79,162,10.3,967,712,56,NA
387,20,94,157,14.3,938,845,28,NA
387,20,94,157,13.9,938,845,28,NA
387,20,94,157,11.6,938,845,28,NA
491,26,123,210,3.9,882,699,56,NA
491,26,123,201,3.9,822,699,3,NA
491,26,123,201,3.9,822,699,56,NA
424,22,132,168,8.9,822,750,3,NA
202,11,141,206,1.7,942,801,28,NA
202,11,141,206,1.7,942,801,7,NA
202,11,141,206,1.7,942,801,56,NA
284,15,141,179,5.5,842,801,56,NA
359,19,141,154,10.9,942,801,56,NA
436,0,0,218,0,838.4,719.7,28,NA
289,0,0,192,0,913.2,895.3,7,NA
158.8,238.2,0,185.7,0,1040.6,734.3,7,NA
295.8,0,0,185.7,0,1091.4,769.3,7,NA
255.5,170.3,0,185.7,0,1026.6,724.3,28,NA
381.4,0,0,185.7,0,1104.6,784.3,28,NA
295.8,0,0,185.7,0,1091.4,769.3,28,NA
193.5,290.2,0,185.7,0,998.2,704.3,7,NA
186.2,124.1,0,185.7,0,1083.4,764.3,7,NA
339.2,0,0,185.7,0,1069.2,754.3,28,NA
316.1,210.7,0,185.7,0,977,689.3,7,NA
339,0,0,197,0,968,781,365,NA
236,0,0,194,0,968,885,28,NA
236,0,0,193,0,968,885,365,NA
277,0,0,191,0,968,856,28,NA
325,0,0,184,0,1063,783,7,NA
275,0,0,183,0,1088,808,28,NA
375,0,0,186,0,1038,758,7,NA
400,0,0,187,0,1025,745,28,NA
400,0,0,187,0,1025,745,7,NA
250,0,0,182,0,1100,820,7,NA
350,0,0,186,0,1050,770,7,NA
250.2,166.8,0,203.5,0,977.6,694.1,90,NA
141.3,212,0,203.5,0,971.8,748.5,28,NA
141.3,212,0,203.5,0,971.8,748.5,7,NA
157,236,0,192,0,935.4,781.2,28,NA
173,116,0,192,0,946.8,856.8,7,NA
192,288,0,192,0,929.8,716.1,28,NA
236,157,0,192,0,972.6,749.1,7,NA
183.9,122.6,0,203.5,0,959.2,800,28,NA
192,288,0,192,0,929.8,716.1,90,NA
133,200,0,192,0,927.4,839.2,7,NA
157,236,0,192,0,935.4,781.2,7,NA
203.5,305.3,0,203.5,0,963.4,630,28,NA
203.5,305.3,0,203.5,0,963.4,630,3,NA
288,192,0,192,0,932,717.8,90,NA
200,133,0,192,0,965.4,806.2,7,NA
122.6,183.9,0,203.5,0,958.2,800.1,3,NA
250.2,166.8,0,203.5,0,977.6,694.1,28,NA
122.6,183.9,0,203.5,0,958.2,800.1,7,NA
310,0,0,192,0,1012,830,3,NA
310,0,0,192,0,1012,830,90,NA
331,0,0,192,0,1025,821,28,NA
331,0,0,192,0,1025,821,120,NA
296,0,0,186,0,1090,769,7,NA
500,0,0,200,0,1125,613,3,NA
540,0,0,173,0,1125,613,14,NA
349,0,0,192,0,1047,806,3,NA
382,0,0,186,0,1047,739,7,NA
296,0,0,192,0,1085,765,7,NA
331,0,0,192,0,978,825,90,NA
349,0,0,192,0,1047,806,28,NA
500,0,0,200,0,1125,613,270,NA
252,0,0,185,0,1111,784,7,NA
252,0,0,186,0,1111,784,7,NA
252,0,0,185,0,1111,784,28,NA
310,0,0,192,0,970,850,90,NA
525,0,0,189,0,1125,613,3,NA
525,0,0,189,0,1125,613,90,NA
322,0,0,203,0,974,800,180,NA
522,0,0,146,0,896,896,28,NA
159,149,116,175,15,953,720,28,NA
151,0,184,167,12,991,772,28,NA
142,167,130,174,11,883,785,28,NA
366,187,0,191,7,824,757,28,NA
356,0,142,193,11,801,778,28,NA
132,207,161,179,5,867,736,28,NA
265,111,86,195,6,833,790,28,NA
296,0,107,221,11,819,778,28,NA
313,145,0,178,8,867,824,28,NA
143,169,143,191,8,967,643,28,NA
331,170,0,195,8,811,802,28,NA
313,145,0,127,8,1000,822,28,NA
298,0,107,164,13,953,784,28,NA
145,0,179,202,8,824,869,28,NA
136,162,126,172,10,923,764,28,NA
255,99,77,189,6,919,749,28,NA
136,196,98,199,6,847,783,28,NA
164,163,128,197,8,961,641,28,NA
154.8,183.4,0,193.3,9.1,1047.4,696.7,28,NA
145.9,230.5,0,202.5,3.4,827,871.8,28,NA
153.1,145,113,178.5,8,1001.9,688.7,28,NA
261.9,110.5,86.1,195.4,5,895.2,732.6,28,NA
158.4,0,194.9,219.7,11,897.7,712.9,28,NA
150.7,0,185.3,166.7,15.6,1074.5,678,28,NA
149,117.6,91.7,182.9,7.1,953.4,780.3,28,NA
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,NA
145.7,172.6,0,181.9,3.4,985.8,816.8,28,NA
313.3,145,0,178.5,8,1001.9,688.7,28,NA
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,NA
154.8,0,142.8,193.3,9.1,877.2,867.7,28,NA
272.8,105.1,81.8,209.7,9,904,679.7,28,NA
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,NA
152.6,238.7,0,200,6.3,1001.8,683.9,28,NA
310,142.8,0,167.9,10,914.3,804,28,NA
321.3,164.2,0,190.5,4.6,870,774,28,NA
160.2,188,146.4,203.2,11.3,828.7,709.7,28,NA
355.9,0,141.6,193.3,11,801.4,778.4,28,NA
313.8,0,112.6,169.9,10.1,925.3,782.9,28,NA
288.4,121,0,177.4,7,907.9,829.5,28,NA
298.2,0,107,209.7,11.1,879.6,744.2,28,NA
322.2,0,115.6,196,10.4,817.9,813.4,28,NA
159.1,186.7,0,175.6,11.3,989.6,788.9,28,NA
